UnixTimeMillis,LatitudeDegrees,LongitudeDegrees
1597354929434,37.42738109007388,-122.06991256808958
1597354930434,37.427385168570765,-122.06991922581557
1597354931434,37.42735035569212,-122.06997268979639
1597354932434,37.42729525916299,-122.07000198179699
1597354933434,37.427292457419185,-122.06999586003948
1597354934434,37.427282115640416,-122.06999226634291
1597354935434,37.42734150120851,-122.06995005892277
1597354936434,37.4273054320442,-122.06992168657398
1597354937434,37.427297105843046,-122.06992147400072
1597354938434,37.42727465811543,-122.06992315291389
1597354939434,37.42723976915706,-122.06991963081578
1597354940434,37.42720799708247,-122.06992048950215
1597354941434,37.427139625357555,-122.06993374288926
1597354942434,37.427097169174935,-122.06993940714517
1597354943434,37.427019288022144,-122.0699834609899
1597354944434,37.42699423606879,-122.06996208142341
1597354945434,37.42693464092387,-122.0699791737602
1597354946434,37.42689332302008,-122.06997640659361
1597354947434,37.42686170314917,-122.06998791331232
1597354948434,37.42684614761571,-122.07000903312714
1597354949434,37.42682599413527,-122.07003485751028
1597354950434,37.42685940902807,-122.07008884678547
1597354951434,37.426838101697925,-122.0701157179413
1597354952434,37.42682130711547,-122.0701705579658
1597354953434,37.426790380325535,-122.0701884047149
1597354954434,37.42673111424101,-122.07017811913677
1597354955434,37.426675548792836,-122.07018599588106
1597354956434,37.426590980356224,-122.0701325941665
1597354957434,37.4265375452325,-122.0701311825533
1597354958434,37.426473199792575,-122.0701280614378
1597354959434,37.42640323062669,-122.0701233298501
1597354960434,37.426326427412505,-122.07013134918799
1597354961434,37.42624104845608,-122.07013534406461
1597354962434,37.42614307863193,-122.0701373836812
1597354963434,37.42605511342468,-122.07013433332118
1597354964434,37.425946443020194,-122.07013998974467
1597354965434,37.42587411748217,-122.0701592202687
1597354966434,37.42580103840162,-122.0701755219951
1597354967434,37.425715554702265,-122.07017992222423
1597354968434,37.42563510892867,-122.07017394183805
1597354969434,37.42554403382593,-122.07016620677359
1597354970434,37.42546370900493,-122.07016291232803
1597354971434,37.425391324062126,-122.0701545486416
1597354972434,37.42527596243696,-122.07017864938938
1597354973434,37.425233648948655,-122.07014071364188
1597354974434,37.42515522758605,-122.07014410766976
1597354975434,37.425087239864965,-122.07014244480405
1597354976434,37.425050567601964,-122.07013230790223
1597354977434,37.42502258015267,-122.07008488937453
1597354978434,37.42500934764408,-122.07003113971196
1597354979434,37.42499900184855,-122.06997828721872
1597354980434,37.4249824777038,-122.06993934410869
1597354981434,37.42496921277546,-122.06989959850694
1597354982434,37.42493613085123,-122.06988650292294
1597354983434,37.42490096451237,-122.06989497478143
1597354984434,37.424859330829065,-122.06993771417785
1597354985434,37.42485074472673,-122.07002187232979
1597354986434,37.4248746178809,-122.07012616083213
1597354987434,37.42487376501789,-122.07022591358378
1597354988434,37.42487408639361,-122.07032821080624
1597354989434,37.42487235471691,-122.0704456218346
1597354990434,37.42488026536763,-122.07057258478835
1597354991434,37.42487625696513,-122.07072392525781
1597354992434,37.42487759252227,-122.0708594323438
1597354993434,37.424883075131774,-122.07101005891185
1597354994434,37.42487886200158,-122.0711597521555
1597354995434,37.42487727723514,-122.07130858717593
1597354996434,37.42488397195155,-122.07145916193154
1597354997434,37.42489113627634,-122.07159387955821
1597354998434,37.42489545853178,-122.07174739423911
1597354999434,37.4248967923002,-122.07189609329713
1597355000434,37.424873144973304,-122.07203608479595
1597355001434,37.42487499018934,-122.07220027204245
1597355002434,37.424875841967534,-122.07235154667964
1597355003434,37.42486801459094,-122.07252784083859
1597355004434,37.4248659812271,-122.07266595607415
1597355005434,37.42486687737974,-122.07281916822245
1597355006434,37.42484785007874,-122.0729599525774
1597355007434,37.424869492625035,-122.0730864121015
1597355008434,37.424876114202334,-122.07324471094857
1597355009434,37.42488257867393,-122.07340080082292
1597355010434,37.42487812829274,-122.07355466432993
1597355011434,37.42487751095494,-122.07370902524842
1597355012434,37.42488245277994,-122.07384854831143
1597355013434,37.42487037685668,-122.07401312027332
1597355014434,37.42488930489331,-122.07414992079275
1597355015434,37.42489507987295,-122.07429516130995
1597355016434,37.424898535737604,-122.07444408558054
1597355017434,37.42489802405571,-122.07459696199295
1597355018434,37.42488114847889,-122.07476308306188
1597355019434,37.424877260823926,-122.07493096293541
1597355020434,37.424889644596675,-122.07508948010702
1597355021434,37.424891686989504,-122.07522896338787
1597355022434,37.424888408892215,-122.07538700851498
1597355023434,37.42489367092128,-122.07552481576279
1597355024434,37.42489243909523,-122.07566453892267
1597355025434,37.42489036103888,-122.07580558032464
1597355026434,37.424892124419635,-122.07593526302098
1597355027434,37.42488648680119,-122.07607720404971
1597355028434,37.4248859070891,-122.07621265215569
1597355029434,37.424886743995145,-122.07635665598289
1597355030434,37.42488968432505,-122.07649540300773
1597355031434,37.42488741188982,-122.07663536230962
1597355032434,37.424884429410135,-122.0767724176771
1597355033434,37.42488741358798,-122.07690884071005
1597355034434,37.42488972950142,-122.07704405270442
1597355035434,37.42488623523359,-122.07717993623854
1597355036434,37.42488389267265,-122.07730485118199
1597355037434,37.42488096806055,-122.07742734508308
1597355038434,37.42487889817111,-122.07753024511402
1597355039434,37.42488068067971,-122.077619131668
1597355040434,37.42487309092938,-122.07767884566117
1597355041434,37.4248756331214,-122.07773939168122
1597355042434,37.42491080196122,-122.0777438448925
1597355043434,37.42493916670106,-122.07777228610713
1597355044434,37.42494341086079,-122.07779377341919
1597355045434,37.42498074089588,-122.07774794227745
1597355046434,37.424957253904296,-122.07777398808149
1597355047434,37.42492250866086,-122.07774853108377
1597355048434,37.42491731619268,-122.07774335107466
1597355049434,37.424910599514504,-122.07776906333838
1597355050434,37.424901936867,-122.07779059142361
1597355051434,37.424884276035755,-122.07784883004209
1597355052434,37.42487703495827,-122.077904352454
1597355053434,37.42483901391641,-122.07796194679662
1597355054434,37.42480303546194,-122.07802535479235
1597355055434,37.424751158490594,-122.0780529547377
1597355056434,37.42463736338961,-122.07810781462935
1597355057434,37.424555943880165,-122.07809755258906
1597355058434,37.424469215073614,-122.07809330775778
1597355059434,37.42436295720684,-122.07807904645783
1597355060434,37.42425061139557,-122.07806876321169
1597355061434,37.42415386142668,-122.07805761515486
1597355062434,37.42410503154508,-122.07804428126381
1597355063434,37.42397360822852,-122.07804892709335
1597355064434,37.42387671458954,-122.0780281392324
1597355065434,37.423797881496064,-122.07801523518395
1597355066434,37.42372742766069,-122.07800876291932
1597355067434,37.42366535674437,-122.0779882606193
1597355068434,37.42361459361699,-122.07800463985258
1597355069434,37.42357853053376,-122.07800616168996
1597355070434,37.42354657479767,-122.07802661889657
1597355071434,37.42352321451737,-122.07801870704162
1597355072434,37.42350166110757,-122.07803105397487
1597355073434,37.42350068976001,-122.07800677257845
1597355074434,37.4235073325517,-122.07800725346705
1597355075434,37.42352364258783,-122.0779895121061
1597355076434,37.42353393372625,-122.0779877229334
1597355077434,37.423537266076785,-122.07799334450388
1597355078434,37.423554892001924,-122.07801680357962
1597355079434,37.42355731541462,-122.0780208254006
1597355080434,37.423513620644854,-122.07798627590772
1597355081434,37.42353837191631,-122.07803394583256
1597355082434,37.423536283695924,-122.07805161960933
1597355083434,37.423531737033244,-122.0780514440168
1597355084434,37.4235356600772,-122.07804904891606
1597355085434,37.42353601915146,-122.07804795999516
1597355086434,37.42352319808558,-122.07804482680795
1597355087434,37.42349041159996,-122.07801181794507
1597355088434,37.42352021929949,-122.07800542195024
1597355089434,37.42350235683209,-122.0779979093181
1597355090434,37.423461275798886,-122.07799248344229
1597355091434,37.42341939582738,-122.07800378257208
1597355092434,37.42337756542921,-122.07800193638847
1597355093434,37.42330195618469,-122.07799733898348
1597355094434,37.42319195843388,-122.0779819055049
1597355095434,37.42308049903238,-122.07798745826825
1597355096434,37.42297654114586,-122.07798618396251
1597355097434,37.422859152511165,-122.07803446216913
1597355098434,37.42271741024375,-122.07805337969945
1597355099434,37.422558598121014,-122.07805666414468
1597355100434,37.422406862179635,-122.07807195881392
1597355101434,37.42226581343883,-122.07807865975788
1597355102434,37.42207635631927,-122.07806349014112
1597355103434,37.421943588318236,-122.07807168626714
1597355104434,37.421781361805785,-122.07807988077643
1597355105434,37.42162113819748,-122.07806720464188
1597355106434,37.421476150051326,-122.0780435199606
1597355107434,37.42133227026294,-122.078021610157
1597355108434,37.421196166836395,-122.07800903411967
1597355109434,37.42104956873954,-122.07800680772259
1597355110434,37.42093691891918,-122.0779958001243
1597355111434,37.420804946663324,-122.07799627188494
1597355112434,37.42065513925696,-122.07799110917433
1597355113434,37.420504900029336,-122.07799478689884
1597355114434,37.4203432849542,-122.07800147680604
1597355115434,37.42018469627888,-122.0780187537312
1597355116434,37.420028066808655,-122.07802271858151
1597355117434,37.41985761810106,-122.07802899620808
1597355118434,37.41963869046071,-122.07803283683377
1597355119434,37.419490538700344,-122.0780033096154
1597355120434,37.41930793425528,-122.07800756919815
1597355121434,37.4191393888989,-122.07802150252888
1597355122434,37.418959258232974,-122.07803382075575
1597355123434,37.41877591829477,-122.07803775992006
1597355124434,37.41859925415354,-122.07804763566797
1597355125434,37.41841288967691,-122.07804850607017
1597355126434,37.41823462105132,-122.07805038293368
1597355127434,37.41806219273698,-122.07803126408045
1597355128434,37.417881365664755,-122.07803893580467
1597355129434,37.41769027079357,-122.07814706119473
1597355130434,37.41749050958045,-122.07811413799438
1597355131434,37.41730964678698,-122.07811221450035
1597355132434,37.41713465507387,-122.07805476357437
1597355133434,37.41693847311556,-122.07807040608314
1597355134434,37.41676432096228,-122.07806530863573
1597355135434,37.41657969776658,-122.07806447748483
1597355136434,37.41641979424768,-122.07808667253954
1597355137434,37.416267534713775,-122.07810411223228
1597355138434,37.416128266622245,-122.07810971272116
1597355139434,37.41601365252626,-122.07810090434992
1597355140434,37.41591874031531,-122.07810676003139
1597355141434,37.4158330504854,-122.07810995272759
1597355142434,37.41582531682528,-122.07810408670642
1597355143434,37.415765888833825,-122.07810681001291
1597355144434,37.41573411892809,-122.07812919600875
1597355145434,37.41571229994046,-122.07812478431732
1597355146434,37.415696914700824,-122.07813519961296
1597355147434,37.415691186691,-122.07814683777178
1597355148434,37.415688470011155,-122.078159833769
1597355149434,37.41570796379262,-122.0781288016254
1597355150434,37.41570516500136,-122.07811435324028
1597355151434,37.4157046295261,-122.07811672309755
1597355152434,37.41569564504013,-122.07812778935143
1597355153434,37.4157033760089,-122.07815373040745
1597355154434,37.41569118350239,-122.07811246622373
1597355155434,37.4156164396238,-122.0781088357391
1597355156434,37.41552462845776,-122.07811335465853
1597355157434,37.41543818736462,-122.07811265147897
1597355158434,37.41528057077803,-122.0781141864725
1597355159434,37.41517861826911,-122.07812976043861
1597355160434,37.4150712346877,-122.07812619395018
1597355161434,37.414980172191335,-122.07815233724224
1597355162434,37.414865463921544,-122.07816977032594
1597355163434,37.41474960727725,-122.07817188722889
1597355164434,37.41463428491733,-122.07815695741691
1597355165434,37.414528985313545,-122.07814967490823
1597355166434,37.41436114547926,-122.07816625469214
1597355167434,37.414259753219454,-122.07818391298103
1597355168434,37.41417593092701,-122.07817835488501
1597355169434,37.41412211425177,-122.07817746843665
1597355170434,37.41405469121439,-122.07818585000702
1597355171434,37.41400546414561,-122.07818308991459
1597355172434,37.41400197586476,-122.07818940730785
1597355173434,37.41397561788444,-122.07817871430244
1597355174434,37.41395913262992,-122.07817840771605
1597355175434,37.41393917719126,-122.07817933221465
1597355176434,37.41394225014032,-122.07815997947282
1597355177434,37.41395142259809,-122.078177774478
1597355178434,37.41395735342835,-122.07816635986197
1597355179434,37.41396602418911,-122.07815145456023
1597355180434,37.41396625252508,-122.07815546959968
1597355181434,37.41399148366985,-122.0781280468959
1597355182434,37.413994950732935,-122.07813233039498
1597355183434,37.41401529970017,-122.07809329434747
1597355184434,37.41400702364368,-122.07810042295493
1597355185434,37.41401296601139,-122.07810450688683
1597355186434,37.413985211626006,-122.07810708282875
1597355187434,37.41399163728129,-122.07811067180958
1597355188434,37.41397729750027,-122.07809911029554
1597355189434,37.41398318053532,-122.07810207451135
1597355190434,37.41401521327015,-122.07810798958344
1597355191434,37.41401966190958,-122.07811008897238
1597355192434,37.41399836257306,-122.07810319123354
1597355193434,37.41400040845577,-122.0781045276153
1597355194434,37.41397181625004,-122.07823360308106
1597355195434,37.413970595144484,-122.07823413676016
1597355196434,37.414005151576,-122.0781834944869
1597355197434,37.41399979365407,-122.07818342561995
1597355198434,37.41397513196602,-122.07817061024598
1597355199434,37.41398471575264,-122.07814170286296
1597355200434,37.41397165345733,-122.07814109462959
1597355201434,37.41395623780354,-122.07814078424228
1597355202434,37.41393138599086,-122.07813991637796
1597355203434,37.41392788939504,-122.0781460590024
1597355204434,37.413857070689545,-122.07813836089474
1597355205434,37.41377933171321,-122.07814287081837
1597355206434,37.41369138117228,-122.07813944505075
1597355207434,37.413589193459146,-122.0781526214233
1597355208434,37.41349017992274,-122.07815928638003
1597355209434,37.41339715074337,-122.07815837076393
1597355210434,37.41329780708247,-122.07819331717751
1597355211434,37.41319732948718,-122.0781936504547
1597355212434,37.41307726755718,-122.07816328993148
1597355213434,37.41295806441307,-122.0781629787293
1597355214434,37.41282962325342,-122.07818696450735
1597355215434,37.41268616505022,-122.07818966927702
1597355216434,37.41254682874744,-122.07818681334881
1597355217434,37.41239157073074,-122.07816216423244
1597355218434,37.41224763783527,-122.07816131972164
1597355219434,37.41210767887668,-122.07821919089618
1597355220434,37.41197941322444,-122.07821702501228
1597355221434,37.41184815495978,-122.0782247149756
1597355222434,37.41173326129355,-122.07823617491718
1597355223434,37.41161048296185,-122.0782135480616
1597355224434,37.41151385380009,-122.07821925452949
1597355225434,37.4114112825562,-122.07823892304332
1597355226434,37.411315981248976,-122.07822856410677
1597355227434,37.41124057392963,-122.07824437287128
1597355228434,37.41116127614722,-122.07827925197728
1597355229434,37.41110333077605,-122.07832796448908
1597355230434,37.41104416650505,-122.07840831378259
1597355231434,37.41101354085983,-122.07848337081816
1597355232434,37.41095767782767,-122.07862355250363
1597355233434,37.41097042803112,-122.07871786566064
1597355234434,37.41097605083988,-122.0788739533457
1597355235434,37.411039576895064,-122.07895601173905
1597355236434,37.411163653802426,-122.07905537879171
1597355237434,37.411251577404876,-122.07909457023159
1597355238434,37.411377723618735,-122.07911016246271
1597355239434,37.41148084341411,-122.07908654763624
1597355240434,37.411566660791166,-122.07902152165775
1597355241434,37.41163232759191,-122.07894217447783
1597355242434,37.41168319177159,-122.07881284248441
1597355243434,37.411732641962374,-122.07869370451706
1597355244434,37.4117391198925,-122.07855571211869
1597355245434,37.411674779389564,-122.07830119363113
1597355246434,37.41164144484416,-122.0781444848248
1597355247434,37.41162442714466,-122.07801804551315
1597355248434,37.41156336074717,-122.07777203696966
1597355249434,37.41140753364478,-122.07764924690014
1597355250434,37.41133948201379,-122.07745904273209
1597355251434,37.411240950607045,-122.07729607152348
1597355252434,37.41115874872127,-122.07710196918964
1597355253434,37.4110862782457,-122.0768775599866
1597355254434,37.410997065910934,-122.07666198257354
1597355255434,37.41089994830664,-122.07643935849221
1597355256434,37.4108042794251,-122.07621727057278
1597355257434,37.410718720777126,-122.07598966119478
1597355258434,37.410627524278425,-122.07576583460346
1597355259434,37.410536256188934,-122.07553700150402
1597355260434,37.41044416640043,-122.07530709803216
1597355261434,37.41035188473813,-122.0750738483131
1597355262434,37.41025104216784,-122.07484030150151
1597355263434,37.410147267096406,-122.07461025094841
1597355264434,37.41004353376015,-122.07437141758912
1597355265434,37.40993420316604,-122.07414406507056
1597355266434,37.40982721623483,-122.07390286880995
1597355267434,37.40973801936522,-122.07366028183573
1597355268434,37.409632738424044,-122.07341660326954
1597355269434,37.409534997649416,-122.07322919515454
1597355270434,37.40943040409211,-122.07298751714295
1597355271434,37.4093091463445,-122.07273485906092
1597355272434,37.40920354548964,-122.07251520051592
1597355273434,37.40910166188882,-122.07229390509029
1597355274434,37.40900459821902,-122.07205452716467
1597355275434,37.40890191271725,-122.07181991003395
1597355276434,37.40879544984502,-122.07159756758723
1597355277434,37.40867521150943,-122.07136765512928
1597355278434,37.40856067897696,-122.07115863947318
1597355279434,37.408418239523414,-122.0709809955137
1597355280434,37.408268294040724,-122.0707980962554
1597355281434,37.40810523049957,-122.07063264705624
1597355282434,37.40793957385371,-122.07047932572799
1597355283434,37.407764684563766,-122.07036078597298
1597355284434,37.40758179797317,-122.07025272197433
1597355285434,37.40739888452464,-122.07016056688457
1597355286434,37.40721473897217,-122.07011037257992
1597355287434,37.407029362620015,-122.0700436454476
1597355288434,37.40683458632079,-122.06999477483512
1597355289434,37.40663734080649,-122.06997257113485
1597355290434,37.40643242048234,-122.06995330523955
1597355291434,37.406222612590824,-122.06999623400623
1597355292434,37.4060068013251,-122.06999052117938
1597355293434,37.40578597775848,-122.0700039141435
1597355294434,37.405565379573126,-122.06999857500931
1597355295434,37.405330730337404,-122.06998873705973
1597355296434,37.405085610606314,-122.0699844666838
1597355297434,37.40485009301288,-122.06998680224982
1597355298434,37.404599074543476,-122.06999723174972
1597355299434,37.40435046320764,-122.0700061475196
1597355300434,37.40409714006768,-122.07001127849185
1597355301434,37.40380113895341,-122.07001435027834
1597355302434,37.40354475004129,-122.07001654220636
1597355303434,37.403324285421625,-122.07002924200299
1597355304434,37.4030673118545,-122.07002706719433
1597355305434,37.402785990922034,-122.07005132198792
1597355306434,37.402530699495735,-122.07004426279322
1597355307434,37.40229495726446,-122.06998663092071
1597355308434,37.40203787672979,-122.06997398543663
1597355309434,37.40176710224236,-122.07000673355508
1597355310434,37.401507434237196,-122.06999078147612
1597355311434,37.40126702748994,-122.07004477108221
1597355312434,37.4010045313167,-122.070023620624
1597355313434,37.40068155438584,-122.07004412920493
1597355314434,37.400420035890875,-122.07001305627173
1597355315434,37.400163655893614,-122.06997091051481
1597355316434,37.39990469456082,-122.06992509688662
1597355317434,37.399710108542834,-122.06992101490286
1597355318434,37.39945385750154,-122.06986218638185
1597355319434,37.39917387130876,-122.0697731526731
1597355320434,37.3989221835019,-122.0697109391331
1597355321434,37.39863114782234,-122.06960414422686
1597355322434,37.398378412657735,-122.06954395873527
1597355323434,37.39809158852488,-122.06948248694648
1597355324434,37.397844323125554,-122.06942309446323
1597355325434,37.39764215459844,-122.0693630680957
1597355326434,37.397390777097684,-122.06930356457208
1597355327434,37.39712753334668,-122.06922000076365
1597355328434,37.396880174593846,-122.06916412851524
1597355329434,37.39665518657861,-122.06902219871402
1597355330434,37.39641330801812,-122.06896838379387
1597355331434,37.396209377940764,-122.06893591358106
1597355332434,37.39597064313911,-122.06888607891563
1597355333434,37.395734009925526,-122.06884649197606
1597355334434,37.395497406263715,-122.06880143923846
1597355335434,37.39521982158206,-122.06868906214235
1597355336434,37.394976760475686,-122.06865082670859
1597355337434,37.3947752572566,-122.06856590222198
1597355338434,37.39452545080628,-122.06853014934381
1597355339434,37.39425072290605,-122.0684805704489
1597355340434,37.39399531469239,-122.06845707633475
1597355341434,37.39372285153484,-122.06848536030168
1597355342434,37.39346627928682,-122.0684753279989
1597355343434,37.393175444841155,-122.06847893744799
1597355344434,37.392921104951526,-122.06847895871516
1597355345434,37.39268807361435,-122.06853826898136
1597355346434,37.39243473435313,-122.06854774817526
1597355347434,37.39212495864317,-122.06857389292568
1597355348434,37.3918709606547,-122.06858774265095
1597355349434,37.39158176417301,-122.06860972421738
1597355350434,37.39132726237593,-122.06862422875035
1597355351434,37.391107812296696,-122.0686781259032
1597355352434,37.39083970235409,-122.0686960043283
1597355353434,37.390589793887905,-122.06871542898018
1597355354434,37.39035325725321,-122.06874190022407
1597355355434,37.39012018610984,-122.06876168441056
1597355356434,37.3898819288872,-122.06878475084186
1597355357434,37.38964250390449,-122.0688068397648
1597355358434,37.38940676569169,-122.06883260916287
1597355359434,37.38916748675742,-122.06885330813878
1597355360434,37.388934186493394,-122.0688736705847
1597355361434,37.38869789355917,-122.06888452190472
1597355362434,37.38846363753073,-122.06888655282637
1597355363434,37.38822781106392,-122.06887944590991
1597355364434,37.38798767022705,-122.06886663345043
1597355365434,37.38774344147394,-122.06884302790284
1597355366434,37.38749508006429,-122.06881591049287
1597355367434,37.38724471479967,-122.06878567394648
1597355368434,37.38699316764269,-122.06875824738837
1597355369434,37.386742667298144,-122.06872935634955
1597355370434,37.38649753504415,-122.06870051037342
1597355371434,37.38625285669563,-122.06867122683245
1597355372434,37.386010465085945,-122.06864249210187
1597355373434,37.38576673082664,-122.06861381957427
1597355374434,37.38552186311978,-122.06858620105359
1597355375434,37.38527634391794,-122.06855811730894
1597355376434,37.38503301710575,-122.06853146830544
1597355377434,37.384793129740316,-122.06850605527016
1597355378434,37.384555528030155,-122.06848032848653
1597355379434,37.38431886770609,-122.06845363243185
1597355380434,37.38407998623425,-122.06842390722525
1597355381434,37.38383937145373,-122.06839389952017
1597355382434,37.383596447468946,-122.06836571411714
1597355383434,37.383350539438645,-122.0683369316078
1597355384434,37.383105961846624,-122.06830926036048
