UnixTimeMillis,LatitudeDegrees,LongitudeDegrees
1597355385434,37.382861849108366,-122.06828421965537
1597355386434,37.38261646850184,-122.06825861943366
1597355387434,37.382369141000495,-122.06823234846625
1597355388434,37.382118434374846,-122.06820576478599
1597355389434,37.38186611801731,-122.06817956827373
1597355390434,37.38161047677101,-122.06815333523176
1597355391434,37.381353918221194,-122.06812574586174
1597355392434,37.381094609246006,-122.06809906438461
1597355393434,37.380834699512306,-122.06807073554349
1597355394434,37.38057461401078,-122.06804327671425
1597355395434,37.38031636468743,-122.06801467801337
1597355396434,37.38006004557361,-122.06798531298324
1597355397434,37.379806788994955,-122.0679567161502
1597355398434,37.379555634351284,-122.06793041939981
1597355399434,37.37930455747173,-122.06790413431607
1597355400434,37.37905288013838,-122.06787550781996
1597355401434,37.37879919511432,-122.06784708085092
1597355402434,37.378547307199185,-122.06782027026608
1597355403434,37.3782949931548,-122.06779419559454
1597355404434,37.37804158830719,-122.06777433778915
1597355405434,37.37778902609262,-122.06776541531843
1597355406434,37.377534653201785,-122.0677657944338
1597355407434,37.37728167262268,-122.06777639760429
1597355408434,37.37702960190871,-122.06779848480825
1597355409434,37.376778750494594,-122.06782993562027
1597355410434,37.376529791038784,-122.06786464623438
1597355411434,37.37628063409511,-122.06789775325421
1597355412434,37.37603171763554,-122.06792972723787
1597355413434,37.37578326500391,-122.06796106800779
1597355414434,37.375538625784536,-122.06798974583181
1597355415434,37.37529686909149,-122.06801312669727
1597355416434,37.375057643128656,-122.06802917526994
1597355417434,37.374818929034205,-122.06803104983081
1597355418434,37.37457841167026,-122.06802066676
1597355419434,37.374338988231735,-122.06799761781339
1597355420434,37.374100635592605,-122.06796160478778
1597355421434,37.373864136339805,-122.06791151638433
1597355422434,37.373628945866756,-122.06784828973679
1597355423434,37.37339800329124,-122.06777387460316
1597355424434,37.373171685135574,-122.06768790585411
1597355425434,37.37294986013585,-122.06759042817251
1597355426434,37.37272903680755,-122.06748049675862
1597355427434,37.37250858934317,-122.06735752032085
1597355428434,37.372289625265026,-122.06722485150057
1597355429434,37.37206776788105,-122.06708671773646
1597355430434,37.3718410962928,-122.0669446143767
1597355431434,37.37161123698548,-122.06680419961798
1597355432434,37.37137906892676,-122.06666341678807
1597355433434,37.37114413459797,-122.06652270132042
1597355434434,37.37090818647918,-122.06637870750667
1597355435434,37.37067327238408,-122.06623691196538
1597355436434,37.37043939345535,-122.0660968338616
1597355437434,37.370208342673905,-122.06595458206155
1597355438434,37.36998045240393,-122.0658139595756
1597355439434,37.36975399679935,-122.06567512463702
1597355440434,37.36952937525899,-122.06553865431486
1597355441434,37.36930858934135,-122.06540291675982
1597355442434,37.36908848819424,-122.06526892604771
1597355443434,37.36886832047085,-122.06513548118107
1597355444434,37.36864778914668,-122.0650007467322
1597355445434,37.368426816008004,-122.06486677512848
1597355446434,37.36820785333083,-122.06473483323798
1597355447434,37.36798891789643,-122.06460303383973
1597355448434,37.3677686418271,-122.06447025494025
1597355449434,37.36754573520991,-122.06433434705676
1597355450434,37.36732053089874,-122.06419696428173
1597355451434,37.36709407012897,-122.06405983668876
1597355452434,37.36686540251926,-122.0639242363068
1597355453434,37.366636525812915,-122.06379010577373
1597355454434,37.36640571435164,-122.0636620401244
1597355455434,37.36617204437352,-122.06354330872803
1597355456434,37.36593423075666,-122.06343571685518
1597355457434,37.36569231017032,-122.0633402925854
1597355458434,37.36544663394321,-122.06325607071207
1597355459434,37.36519873765256,-122.06318364032228
1597355460434,37.36495413332969,-122.06312288242695
1597355461434,37.364710973277894,-122.0630736814596
1597355462434,37.3644637696084,-122.0630359302491
1597355463434,37.36421501458502,-122.06301009440618
1597355464434,37.36396500734735,-122.06299586460959
1597355465434,37.363714453157435,-122.06299106079764
1597355466434,37.36346276164699,-122.06299147307055
1597355467434,37.36320873810417,-122.06299342970166
1597355468434,37.36295254007862,-122.06299632544902
1597355469434,37.362694933080576,-122.063000459131
1597355470434,37.3624365709292,-122.06300487869392
1597355471434,37.36217794126343,-122.06300905043776
1597355472434,37.36191993446911,-122.06301463494118
1597355473434,37.3616614825926,-122.06302068138478
1597355474434,37.361402110041624,-122.06302628087494
1597355475434,37.36114164232317,-122.06303144139144
1597355476434,37.36088041696669,-122.06303690024579
1597355477434,37.36061868993753,-122.06304223784977
1597355478434,37.36035567450119,-122.06304820251593
1597355479434,37.360090921304064,-122.06305482292863
1597355480434,37.35982466344477,-122.06305964491305
1597355481434,37.35955797845508,-122.06306077711882
1597355482434,37.359291453141786,-122.06305605915487
1597355483434,37.35902490073114,-122.0630444326136
1597355484434,37.358758114132456,-122.06302639872655
1597355485434,37.3584912974268,-122.0630020901544
1597355486434,37.35822504070571,-122.06296933030073
1597355487434,37.35795793315422,-122.06292872607261
1597355488434,37.357690451134104,-122.06288144661161
1597355489434,37.3574234134561,-122.06282754539953
1597355490434,37.35715785556543,-122.06276703137769
1597355491434,37.35689328034846,-122.0627011291914
1597355492434,37.356629755625924,-122.06262994338769
1597355493434,37.35637050898125,-122.06255171417259
1597355494434,37.35611253620121,-122.06246727662567
1597355495434,37.355854842005634,-122.06237888995487
1597355496434,37.35560170273878,-122.0622851777675
1597355497434,37.355356219656144,-122.0621859924813
1597355498434,37.35511582063337,-122.06208277472064
1597355499434,37.354879526857786,-122.06197529140539
1597355500434,37.35464750161562,-122.06186369155365
1597355501434,37.35441814476159,-122.06174939152929
1597355502434,37.354189760118295,-122.06163366195608
1597355503434,37.353960527522446,-122.06151848251069
1597355504434,37.35373031192301,-122.06140332112294
1597355505434,37.35349932001405,-122.06128726921293
1597355506434,37.35326786865014,-122.0611710670627
1597355507434,37.35303559320261,-122.0610576722512
1597355508434,37.35280220240784,-122.06095009124384
1597355509434,37.35256772708852,-122.0608490590491
1597355510434,37.35233262438587,-122.06075373817134
1597355511434,37.35209621293034,-122.06066370226463
1597355512434,37.35185853302167,-122.06057905647246
1597355513434,37.35161931326809,-122.06050032533388
1597355514434,37.351378458109096,-122.06042622030854
1597355515434,37.35113485242461,-122.06035726055738
1597355516434,37.35088768062141,-122.06029398234362
1597355517434,37.35063730916509,-122.06023650391849
1597355518434,37.350384629092595,-122.0601850376831
1597355519434,37.35013077552414,-122.06013970667193
1597355520434,37.349875933841155,-122.06010013742856
1597355521434,37.34962122873758,-122.06006667537541
1597355522434,37.34936601692334,-122.06003782425984
1597355523434,37.349109360393285,-122.06001449791245
1597355524434,37.34885021338905,-122.05999698134201
1597355525434,37.348589755452565,-122.05998388741094
1597355526434,37.348328423404915,-122.05997623295107
1597355527434,37.348066314912,-122.05997401308593
1597355528434,37.34780432854477,-122.05997421598117
1597355529434,37.3475426283809,-122.059973901387
1597355530434,37.347281464044926,-122.05997282260773
1597355531434,37.3470219698269,-122.05997298457956
1597355532434,37.346764277398876,-122.05997367629631
1597355533434,37.346508204264865,-122.05997397424508
1597355534434,37.34625401762264,-122.05997370705406
1597355535434,37.346001811907755,-122.05997336249159
1597355536434,37.345751023286915,-122.05997268323911
1597355537434,37.345500667169524,-122.05997147495626
1597355538434,37.345249656469946,-122.05996961825136
1597355539434,37.34499695238068,-122.05996754615639
1597355540434,37.34474104023013,-122.05996503747399
1597355541434,37.34448242335457,-122.05996218523036
1597355542434,37.344220567053085,-122.05995911550994
1597355543434,37.343955350956925,-122.05995508004023
1597355544434,37.34368666730754,-122.05995049883
1597355545434,37.343414106905,-122.05994581372737
1597355546434,37.34313686804764,-122.0599402282511
1597355547434,37.34285497123507,-122.05993421249399
1597355548434,37.342570738279235,-122.0599301505587
1597355549434,37.34228694884918,-122.05992918599297
1597355550434,37.34200556803714,-122.05992967175281
1597355551434,37.341726462488786,-122.05992937310813
1597355552434,37.341448923459744,-122.05992827796881
1597355553434,37.34117247856487,-122.05992684399929
1597355554434,37.340896946659036,-122.05992590720658
1597355555434,37.34062172526143,-122.05992560807732
1597355556434,37.34034631348691,-122.05992566747355
1597355557434,37.34007184262159,-122.05992640292885
1597355558434,37.33979959304744,-122.05992727939999
1597355559434,37.339534630307526,-122.05992718712947
1597355560434,37.339282861494475,-122.0599247350273
1597355561434,37.339044967506986,-122.05991915814725
1597355562434,37.3388180348341,-122.05991003971471
1597355563434,37.33859842703434,-122.05989793786561
1597355564434,37.33838407528459,-122.05988225842532
1597355565434,37.338172546869544,-122.05986402472114
1597355566434,37.337959851855985,-122.05984086572538
1597355567434,37.33774396085356,-122.05980609609085
1597355568434,37.33751615826658,-122.05975980003957
1597355569434,37.33727030883512,-122.05970220314926
1597355570434,37.33701104881535,-122.0596331265494
1597355571434,37.33674201799889,-122.05956077261521
1597355572434,37.3364649552267,-122.0594865813819
1597355573434,37.33618410420691,-122.05941058047779
1597355574434,37.33590406724861,-122.05933495405979
1597355575434,37.335627362403876,-122.05926403210886
1597355576434,37.335356620594766,-122.05920086362502
1597355577434,37.335093295404754,-122.05914561318903
1597355578434,37.33484220351632,-122.05909649643212
1597355579434,37.33460565175162,-122.05905235537692
1597355580434,37.33438749855249,-122.0590096879758
1597355581434,37.334192692193206,-122.05896865273796
1597355582434,37.33401886447174,-122.05893460505709
1597355583434,37.33385744272246,-122.05891894252122
1597355584434,37.333699193757106,-122.05893233472429
1597355585434,37.33354621273752,-122.0589794953535
1597355586434,37.333404481234076,-122.0590641364513
1597355587434,37.3332791546695,-122.05918503748248
1597355588434,37.333173068943566,-122.05933625262249
1597355589434,37.333088930933805,-122.05951496220626
1597355590434,37.33302612960424,-122.05971392894541
1597355591434,37.332980261509185,-122.05992920649015
1597355592434,37.332949325701364,-122.06015975980291
1597355593434,37.332937943057594,-122.06040747675154
1597355594434,37.33294667534187,-122.06066856267402
1597355595434,37.332979072360565,-122.06094153633266
1597355596434,37.33303540409893,-122.06122033487544
1597355597434,37.333110898957905,-122.06150395774341
1597355598434,37.33319712762164,-122.06179135657763
1597355599434,37.33328764455635,-122.06207721295667
1597355600434,37.33337893135462,-122.06235756379212
1597355601434,37.333467041575915,-122.06263264304683
1597355602434,37.33355085536084,-122.06290577374618
1597355603434,37.33363387500942,-122.06318215682842
1597355604434,37.333722129872726,-122.06346464708871
1597355605434,37.33381801260986,-122.06375490979741
1597355606434,37.333919219852746,-122.06405597577098
1597355607434,37.33402133091946,-122.06436748101534
1597355608434,37.33411853951869,-122.06468852174262
1597355609434,37.334207996633275,-122.06501834896665
1597355610434,37.3342884047515,-122.06535595332737
1597355611434,37.3343586251543,-122.0657007033236
1597355612434,37.33441846950181,-122.0660504921922
1597355613434,37.334467389513684,-122.0664037413346
1597355614434,37.33450645938164,-122.06675795984165
1597355615434,37.334535015790955,-122.06710877835606
1597355616434,37.33455334666195,-122.06745445963989
1597355617434,37.3345616829909,-122.06779324746532
1597355618434,37.33456155665015,-122.0681283363477
1597355619434,37.334552016716735,-122.06845915826115
1597355620434,37.33453297811526,-122.06878804827734
1597355621434,37.3345041381846,-122.06911742275157
1597355622434,37.33446581623443,-122.06944970799053
1597355623434,37.334416367731,-122.0697847612059
1597355624434,37.33435983602714,-122.07012009190704
1597355625434,37.33429969680224,-122.0704522735329
1597355626434,37.334238634610834,-122.07078133424406
1597355627434,37.334177241139216,-122.0711081989875
1597355628434,37.334114620442655,-122.07143457827333
1597355629434,37.33405184464364,-122.07176139403562
1597355630434,37.33399022368807,-122.07208887262169
1597355631434,37.33392936814963,-122.07241706049113
1597355632434,37.333868605684934,-122.07274607120453
1597355633434,37.33380980366343,-122.07307493680248
1597355634434,37.33375847532121,-122.07340434983729
1597355635434,37.333717658853914,-122.07373495161652
1597355636434,37.33368510952856,-122.0740673990839
1597355637434,37.33366387640705,-122.07440245683614
1597355638434,37.333656144730455,-122.07474052300009
1597355639434,37.333658313307666,-122.075081398068
1597355640434,37.33366902182574,-122.07542342802977
1597355641434,37.33369063308983,-122.0757673351153
1597355642434,37.33372402327034,-122.0761126542954
1597355643434,37.33376830462772,-122.0764580184406
1597355644434,37.33382543594275,-122.07680240331979
1597355645434,37.333898684268455,-122.07714514438733
1597355646434,37.3339849927852,-122.07748446337314
1597355647434,37.3340821667511,-122.07782278384195
1597355648434,37.33419143726986,-122.0781590242924
1597355649434,37.33431576954282,-122.07849031858645
1597355650434,37.334453518687255,-122.07881702551111
1597355651434,37.334602660900444,-122.07913821535517
1597355652434,37.33476341168575,-122.0794499672805
1597355653434,37.33493525621756,-122.07975204309521
1597355654434,37.33511862650395,-122.08004658909482
1597355655434,37.33531425945658,-122.08033291067423
1597355656434,37.33552090421442,-122.08061242938693
1597355657434,37.3357346220022,-122.08088989956839
1597355658434,37.33595133984476,-122.08116959109842
1597355659434,37.33616902829701,-122.0814550014116
1597355660434,37.336388084879445,-122.08174317942536
1597355661434,37.33660855088063,-122.0820318689559
1597355662434,37.33682747506573,-122.08232379856489
1597355663434,37.33704417430695,-122.0826191066046
1597355664434,37.337255584648716,-122.08291784245311
1597355665434,37.33745981449092,-122.0832218957
1597355666434,37.33765508117196,-122.08353127662443
1597355667434,37.33784295878386,-122.08384424095269
1597355668434,37.338023908238725,-122.08416074220062
1597355669434,37.33820072578043,-122.08447597205395
1597355670434,37.3383771697842,-122.0847906649646
1597355671434,37.338553174728744,-122.08510908922693
1597355672434,37.33873070816246,-122.08543128323625
1597355673434,37.33890880735922,-122.08575558629515
1597355674434,37.33908775404065,-122.08608153387392
1597355675434,37.33926801609832,-122.08640767285694
1597355676434,37.33944928683143,-122.08673321903862
1597355677434,37.339629757943,-122.08705751526983
1597355678434,37.339809143117385,-122.08738032712556
1597355679434,37.33998515611958,-122.08770444634006
1597355680434,37.34015833194874,-122.08803351766622
1597355681434,37.3403302588605,-122.08836958909417
1597355682434,37.340499775790946,-122.088711362677
1597355683434,37.340667453766294,-122.08905839342775
1597355684434,37.34083327692115,-122.08940900321225
1597355685434,37.34099902176694,-122.0897630021002
1597355686434,37.341167187188354,-122.09011736115224
1597355687434,37.341338910074825,-122.09046951859894
1597355688434,37.34151776935655,-122.09081691431584
1597355689434,37.34170611848295,-122.0911562599085
1597355690434,37.341904467396375,-122.0914850215183
1597355691434,37.34211362835735,-122.0918000002045
1597355692434,37.34233289391557,-122.09210020599373
1597355693434,37.34255977588013,-122.09238592598972
1597355694434,37.342790734336816,-122.09265956190553
1597355695434,37.343023887531594,-122.09292735965415
1597355696434,37.343256539852305,-122.09319457363051
1597355697434,37.3434886097426,-122.0934612713513
1597355698434,37.34372020795176,-122.09372642611415
1597355699434,37.34394939137501,-122.09399003514217
1597355700434,37.3441724038844,-122.09425366869759
1597355701434,37.34438768133573,-122.09452101625239
1597355702434,37.34459295592044,-122.09479683551069
1597355703434,37.34478747411929,-122.09508411178226
1597355704434,37.34497327066631,-122.09538210571642
1597355705434,37.345148285464695,-122.09568909336406
1597355706434,37.3453119450671,-122.0960025101868
1597355707434,37.34546563786026,-122.09632215829214
1597355708434,37.34560952805766,-122.09664840761963
1597355709434,37.3457484204087,-122.09697837989103
1597355710434,37.34588755899172,-122.09730999496685
1597355711434,37.34602763610057,-122.09764127021464
1597355712434,37.34616656261335,-122.09797402670253
1597355713434,37.34630360726323,-122.09831138538165
1597355714434,37.34643972951012,-122.09865060031565
1597355715434,37.346575058058555,-122.09898796336407
1597355716434,37.346709990260656,-122.0993211579836
1597355717434,37.34684490570429,-122.0996496345673
1597355718434,37.34698085702482,-122.09997422266454
1597355719434,37.34711745528254,-122.10029720028678
1597355720434,37.34725395293756,-122.10061959916756
1597355721434,37.347391198633446,-122.10094050500167
1597355722434,37.347529189437495,-122.10125962707117
1597355723434,37.34767130821049,-122.10157671021757
1597355724434,37.347821492972685,-122.10188830652056
1597355725434,37.34798212949044,-122.10219235253767
1597355726434,37.348154452460555,-122.10248774199552
1597355727434,37.348339751978166,-122.10277145282114
1597355728434,37.34853539979262,-122.10304167109304
1597355729434,37.34874090117743,-122.10329854360216
1597355730434,37.348955639307746,-122.10354330018147
1597355731434,37.34917941493804,-122.10377651421169
1597355732434,37.349412205408306,-122.10399575440033
1597355733434,37.349653451754335,-122.1042001032805
1597355734434,37.34990050961908,-122.10439436493135
1597355735434,37.35015024571559,-122.10458524311285
1597355736434,37.35040075682019,-122.10477398444972
1597355737434,37.35065037657568,-122.10496111290189
1597355738434,37.35089751003408,-122.10514774362217
1597355739434,37.35114126751592,-122.10533303370771
1597355740434,37.35138062401495,-122.10551941046214
1597355741434,37.3516141087704,-122.1057096274669
1597355742434,37.35184066781488,-122.10590571722808
1597355743434,37.352060094996574,-122.10611024851175
1597355744434,37.352274302630086,-122.10632544386968
1597355745434,37.35248385620686,-122.10655125225148
1597355746434,37.352687456123576,-122.10678470851498
1597355747434,37.352882312489136,-122.10702594357885
1597355748434,37.35306758888364,-122.10727445840736
1597355749434,37.35324425268766,-122.10752789337275
1597355750434,37.35341444751617,-122.10778625639037
1597355751434,37.35357926792897,-122.10805338004143
1597355752434,37.35373849527616,-122.10833142433115
1597355753434,37.35389045048729,-122.10861888694097
1597355754434,37.354034522702754,-122.10891521788993
1597355755434,37.354170140257885,-122.10922143654209
1597355756434,37.3542959881267,-122.10953812150731
1597355757434,37.3544135677446,-122.10986358608459
1597355758434,37.35452385585242,-122.11019465260144
1597355759434,37.3546250229515,-122.11052927607652
1597355760434,37.35471769104308,-122.11086581739214
1597355761434,37.35480464139757,-122.11120299883817
1597355762434,37.3548895151782,-122.11153856478256
1597355763434,37.35497372879435,-122.11187149243283
1597355764434,37.355056612226086,-122.11220427741851
1597355765434,37.35513901235775,-122.11253823320422
1597355766434,37.35522261277778,-122.11287197931934
1597355767434,37.35530936710786,-122.11320329300843
1597355768434,37.3554035410746,-122.11353038198706
1597355769434,37.35550857302291,-122.11384911228367
1597355770434,37.355622371355075,-122.11416020136105
1597355771434,37.35574245078085,-122.11446594916855
1597355772434,37.35586915438791,-122.11476589552787
1597355773434,37.35600413452648,-122.11505766179529
1597355774434,37.356146032400346,-122.1153390721469
1597355775434,37.3562935383136,-122.11561028920663
1597355776434,37.35644860106083,-122.11587503453919
1597355777434,37.356611315173964,-122.11613628751357
1597355778434,37.35678141446481,-122.11638994398892
1597355779434,37.35695885667786,-122.11663244512168
1597355780434,37.35714257079517,-122.11686714342443
1597355781434,37.35733212628842,-122.11709549580837
1597355782434,37.357527913374106,-122.11731724913973
1597355783434,37.357731126295214,-122.11753190053265
1597355784434,37.35794268990618,-122.11773810808639
1597355785434,37.35816151251623,-122.11793621022095
1597355786434,37.358387660188804,-122.11812600013246
1597355787434,37.35862053877432,-122.11830865483671
1597355788434,37.35886125346449,-122.11848395574242
1597355789434,37.35910968425347,-122.11865046995491
1597355790434,37.35936241393272,-122.11880871577226
1597355791434,37.35961439712474,-122.11896165964328
1597355792434,37.35986565983202,-122.11911207438112
1597355793434,37.36011517502272,-122.1192613683638
1597355794434,37.360364084520796,-122.11940977366415
1597355795434,37.36061238226283,-122.11955921494379
1597355796434,37.36086052646958,-122.11971109390306
1597355797434,37.36111223128237,-122.11986703327867
1597355798434,37.36136716434511,-122.12002716157359
1597355799434,37.36162374343852,-122.1201971070636
1597355800434,37.361880015313055,-122.12038146470677
1597355801434,37.362134691397635,-122.12058440860818
1597355802434,37.36238632600279,-122.1208083279889
1597355803434,37.362632851306294,-122.12105308748627
1597355804434,37.362870474356455,-122.121314639989
1597355805434,37.36309773078833,-122.1215874590607
1597355806434,37.36331224260106,-122.1218709051731
1597355807434,37.36351264554783,-122.12216469953506
1597355808434,37.36370236485755,-122.12246399592193
1597355809434,37.363881460528766,-122.12276711917175
1597355810434,37.364047883618,-122.1230784194934
1597355811434,37.36420032453526,-122.1234002806183
1597355812434,37.36434009343189,-122.12373218551052
1597355813434,37.36446611882843,-122.12407391449825
1597355814434,37.36457844466924,-122.12442455082795
1597355815434,37.36467825533408,-122.12478211369016
1597355816434,37.364764324852985,-122.12514554247808
1597355817434,37.36483492363367,-122.12551417471306
1597355818434,37.36489072568812,-122.12588664859761
1597355819434,37.36493268395656,-122.12626017186965
1597355820434,37.36496137250571,-122.12663165970454
1597355821434,37.364976620644924,-122.1270024188997
1597355822434,37.364980746567824,-122.12737201282715
1597355823434,37.36498132333498,-122.12773975603226
1597355824434,37.36498283785041,-122.12810645512414
1597355825434,37.364983339536955,-122.12847104398239
1597355826434,37.36498564976898,-122.12883262076156
1597355827434,37.36499205122283,-122.129190739135
1597355828434,37.36500473535908,-122.12954502588717
1597355829434,37.365030297900034,-122.12989567152812
1597355830434,37.3650704788783,-122.13024226859017
1597355831434,37.365122607887045,-122.1305843252812
1597355832434,37.36518731856801,-122.13092207934827
1597355833434,37.3652659279298,-122.13125425297304
1597355834434,37.36535460401995,-122.13158175802455
1597355835434,37.365447977364475,-122.13190712360151
1597355836434,37.36554436251516,-122.1322323733787
1597355837434,37.36564208458377,-122.13255875754082
1597355838434,37.365739701361875,-122.13288609810006
1597355839434,37.36583669096354,-122.13321410139267
1597355840434,37.36593374473853,-122.1335424570115
1597355841434,37.36603203097638,-122.13386937663013
1597355842434,37.36613002604306,-122.13419292778838
