UnixTimeMillis,LatitudeDegrees,LongitudeDegrees
1597355843434,37.366225617551486,-122.13451227777666
1597355844434,37.36631950639447,-122.13482915611155
1597355845434,37.36641329541391,-122.1351470081513
1597355846434,37.36650879529414,-122.13546638707251
1597355847434,37.36660720280777,-122.13578722383761
1597355848434,37.36670659380593,-122.13611017880122
1597355849434,37.36680622257987,-122.13643429457649
1597355850434,37.36690680707683,-122.13675682357726
1597355851434,37.36701053444573,-122.1370751190989
1597355852434,37.36712042508029,-122.13738894072036
1597355853434,37.36723761267346,-122.13769768425509
1597355854434,37.367362777265946,-122.13800088126432
1597355855434,37.36749687201075,-122.13829783354711
1597355856434,37.367640916076816,-122.13858774973062
1597355857434,37.36779407399534,-122.13887015963049
1597355858434,37.367953063575314,-122.13914504801234
1597355859434,37.368116768215195,-122.13941360758966
1597355860434,37.36828606201293,-122.13967487397214
1597355861434,37.36846298905808,-122.13992852634316
1597355862434,37.36864769062092,-122.14017628824524
1597355863434,37.368840251155774,-122.14041789301776
1597355864434,37.36904266571818,-122.14065146370282
1597355865434,37.369253874893914,-122.14087738782762
1597355866434,37.369472074967554,-122.1410977880731
1597355867434,37.36969914536305,-122.14131251724662
1597355868434,37.36993135372572,-122.14152275728546
1597355869434,37.37016718099632,-122.1417332078255
1597355870434,37.37040488918269,-122.1419470524949
1597355871434,37.37064343795624,-122.14216457920037
1597355872434,37.370883948347306,-122.1423834700487
1597355873434,37.37112478390858,-122.14260072241456
1597355874434,37.37136494007849,-122.14281604822861
1597355875434,37.3716056231677,-122.14303180375452
1597355876434,37.3718489400069,-122.1432480857084
1597355877434,37.37209317436685,-122.14346367310527
1597355878434,37.372334712649845,-122.14368073737074
1597355879434,37.37257427206633,-122.143898770714
1597355880434,37.37281559140999,-122.14411586463534
1597355881434,37.373059171603856,-122.14433400473217
1597355882434,37.37330340380767,-122.1445524013218
1597355883434,37.373548053629314,-122.14477001192587
1597355884434,37.3737913300703,-122.14498885833846
1597355885434,37.374032225189666,-122.1452133568989
1597355886434,37.37427303956732,-122.14544461649656
1597355887434,37.3745139904402,-122.14568132933385
1597355888434,37.374753157174545,-122.14592437393937
1597355889434,37.3749903807568,-122.14617257893855
1597355890434,37.37522569505497,-122.14642408868401
1597355891434,37.37545804449712,-122.14667961227327
1597355892434,37.375687575304305,-122.14693929823697
1597355893434,37.375916675438575,-122.14719974819008
1597355894434,37.376145632049386,-122.14746161356928
1597355895434,37.376375495350985,-122.1477240531507
1597355896434,37.37660730255623,-122.14798720328356
1597355897434,37.376839778038644,-122.14825245619902
1597355898434,37.3770720828353,-122.14851833310917
1597355899434,37.37730448605557,-122.14878349335544
1597355900434,37.37753878107427,-122.1490439936194
1597355901434,37.3777767830559,-122.14929495601676
1597355902434,37.37802026366025,-122.14953464279972
1597355903434,37.37827163092321,-122.1497626894614
1597355904434,37.378532604148475,-122.14997807089257
1597355905434,37.3788035976144,-122.15018019420059
1597355906434,37.379082585915555,-122.15037210103236
1597355907434,37.379368653418496,-122.15055518548829
1597355908434,37.37966328590084,-122.15072439618505
1597355909434,37.37996536177984,-122.15087891321086
1597355910434,37.38027421147634,-122.15101782410929
1597355911434,37.38058928209646,-122.15114133670906
1597355912434,37.38090999667468,-122.15125173205804
1597355913434,37.381237374967306,-122.15134865259793
1597355914434,37.381570966017335,-122.15143103555131
1597355915434,37.38190848667157,-122.15150505083965
1597355916434,37.38224676783389,-122.15157674493474
1597355917434,37.382584181905976,-122.1516463322428
1597355918434,37.382919465698315,-122.15171491900122
1597355919434,37.383251519176596,-122.1517832802892
1597355920434,37.38358090108356,-122.15185186936803
1597355921434,37.38390742956093,-122.15192708030213
1597355922434,37.38423162034893,-122.15201394824147
1597355923434,37.38455417965995,-122.15211574818663
1597355924434,37.384871787346896,-122.15224045574968
1597355925434,37.38518372720739,-122.15239032613832
1597355926434,37.38549085275294,-122.15256208524099
1597355927434,37.38579106559646,-122.15275343809533
1597355928434,37.38608032471301,-122.15296605417443
1597355929434,37.386356378342455,-122.15319917367789
1597355930434,37.38661678600951,-122.15345035935813
1597355931434,37.38686093543117,-122.15371575135502
1597355932434,37.38708951717834,-122.15399306540031
1597355933434,37.38729956655481,-122.15428253428834
1597355934434,37.38749060190309,-122.15458159381446
1597355935434,37.387664282022925,-122.15488701208177
1597355936434,37.38782298492968,-122.15519645795875
1597355937434,37.38796773157244,-122.15550848237896
1597355938434,37.388097865839455,-122.15582281636937
1597355939434,37.38821439898965,-122.15613830355433
1597355940434,37.38831837462936,-122.15645511834303
1597355941434,37.38841068759049,-122.1567765002521
1597355942434,37.38849200333531,-122.15710534865288
1597355943434,37.38856117584069,-122.15744113056164
1597355944434,37.38861886488302,-122.15778059666299
1597355945434,37.388669260141796,-122.15812016582768
1597355946434,37.388716730023596,-122.1584575001558
1597355947434,37.38876326208252,-122.15879186427789
1597355948434,37.388809836036636,-122.1591236432879
1597355949434,37.3888559695011,-122.15945293511173
1597355950434,37.38890181291298,-122.15978129438813
1597355951434,37.38894817694427,-122.1601103362279
1597355952434,37.38899614707344,-122.1604418843254
1597355953434,37.38904700395546,-122.16077675846473
1597355954434,37.3891035943768,-122.16111318148417
1597355955434,37.389172154901296,-122.16145039306686
1597355956434,37.389254725553144,-122.16178751160986
1597355957434,37.389349133201186,-122.16212289522905
1597355958434,37.38945381043695,-122.16245767758313
1597355959434,37.3895703217177,-122.16279168634713
1597355960434,37.38970172330848,-122.16312125122099
1597355961434,37.38984636167223,-122.16344408379005
1597355962434,37.390001256544025,-122.16375956364483
1597355963434,37.390165940862694,-122.16406702167556
1597355964434,37.39034001180488,-122.16436550041819
1597355965434,37.39052017921901,-122.16465613517423
1597355966434,37.390700775463,-122.16494492598976
1597355967434,37.390879971536044,-122.16523639680676
1597355968434,37.391057969212504,-122.16553165004719
1597355969434,37.39123101584021,-122.16583354010967
1597355970434,37.391393925927005,-122.16614619009984
1597355971434,37.39154367547458,-122.16647002073996
1597355972434,37.391678877631215,-122.16680202720151
1597355973434,37.391798171944735,-122.16713817749711
1597355974434,37.391901582669526,-122.16747611222792
1597355975434,37.39198927964749,-122.16781374158552
1597355976434,37.392062102916924,-122.16815055940873
1597355977434,37.392121393246086,-122.16848915908238
1597355978434,37.3921669782891,-122.16883101319392
1597355979434,37.392198762395026,-122.16917563305763
1597355980434,37.392221160817485,-122.16952284100319
1597355981434,37.39224004199955,-122.16987324311525
1597355982434,37.392260144124336,-122.17022609096566
1597355983434,37.39228210916876,-122.17057982811123
1597355984434,37.392304898254174,-122.17093368293703
1597355985434,37.39232977470432,-122.17128440042188
1597355986434,37.3923605747535,-122.17162825550186
1597355987434,37.39240022339039,-122.1719631146587
1597355988434,37.39244916081577,-122.17229000034338
1597355989434,37.39250736822549,-122.17261335159822
1597355990434,37.39257678390653,-122.17293538324199
1597355991434,37.39265779559303,-122.1732583714748
1597355992434,37.39275066257136,-122.17358248347395
1597355993434,37.392855420036156,-122.17390524315394
1597355994434,37.3929721317711,-122.17422328210519
1597355995434,37.393101726082904,-122.17453440930029
1597355996434,37.39324263021461,-122.17483920208352
1597355997434,37.393394708327165,-122.17513644358938
1597355998434,37.39355776528621,-122.17542477869826
1597355999434,37.3937287037559,-122.17570454751973
1597356000434,37.39390667238975,-122.17597384865002
1597356001434,37.39409232655971,-122.176230768795
1597356002434,37.39428434665445,-122.17647375769377
1597356003434,37.3944809173997,-122.17670265635982
1597356004434,37.39468173607468,-122.17692107904189
1597356005434,37.39488652980446,-122.17713343926465
1597356006434,37.3950936742092,-122.17734160406522
1597356007434,37.39530223208066,-122.17754606716873
1597356008434,37.395511695992674,-122.17774903295741
1597356009434,37.3957213104618,-122.17795335538379
1597356010434,37.395931184457474,-122.17815999241185
1597356011434,37.39614265824279,-122.17836944521412
1597356012434,37.396357212004965,-122.17858229010379
1597356013434,37.39657618797195,-122.17879857201407
1597356014434,37.396798634045986,-122.179017378336
1597356015434,37.3970227283424,-122.17923817436669
1597356016434,37.39724915780509,-122.17946079050871
1597356017434,37.39747846124426,-122.17968610769199
1597356018434,37.39771031094716,-122.17991476325872
1597356019434,37.397944411444364,-122.18014747377853
1597356020434,37.398181461495476,-122.18038236621882
1597356021434,37.398421394623725,-122.18061808062723
1597356022434,37.39866267542838,-122.18085427591984
1597356023434,37.398903444661464,-122.18109011736519
1597356024434,37.39914362818585,-122.1813241595358
1597356025434,37.399382942810604,-122.18155762608312
1597356026434,37.39962180402504,-122.18179289555374
1597356027434,37.399860721655024,-122.18203037439197
1597356028434,37.400100686774415,-122.1822690349747
1597356029434,37.4003421213459,-122.18250899245378
1597356030434,37.400584863608984,-122.18275009622478
1597356031434,37.40082730068256,-122.18299135996666
1597356032434,37.40106779730505,-122.18323163862686
1597356033434,37.40130561140723,-122.18347098163028
1597356034434,37.40154099319159,-122.18371012357576
1597356035434,37.40177489736404,-122.18394980120709
1597356036434,37.40200869329156,-122.18418973220957
1597356037434,37.40224381132751,-122.18442854864439
1597356038434,37.402480570710765,-122.18466653640924
1597356039434,37.40271779644577,-122.18490571428626
1597356040434,37.402955334772614,-122.18514701637265
1597356041434,37.40319397983218,-122.18539009199311
1597356042434,37.40343379781087,-122.18563481502176
1597356043434,37.40367579590409,-122.18588081545262
1597356044434,37.403920761524276,-122.1861282629111
1597356045434,37.40416785819348,-122.1863773157617
1597356046434,37.40441571090745,-122.18662812064163
1597356047434,37.40466335090759,-122.18688087901324
1597356048434,37.4049105835061,-122.18713562370411
1597356049434,37.40515878852926,-122.18739141294456
1597356050434,37.405409233699665,-122.18764730684065
1597356051434,37.405661560268186,-122.18790157659737
1597356052434,37.40591331043225,-122.1881560770123
1597356053434,37.40616161228401,-122.18841382109713
1597356054434,37.406403446915334,-122.18867977197006
1597356055434,37.40663702536561,-122.18895837911913
1597356056434,37.406862451853996,-122.1892501852415
1597356057434,37.407078302191756,-122.18955609397688
1597356058434,37.407285701874066,-122.18987350535826
1597356059434,37.40748716107601,-122.19019812908986
1597356060434,37.407680513670684,-122.19053127983194
1597356061434,37.4078624894039,-122.19087508767721
1597356062434,37.40803268843252,-122.1912277229643
1597356063434,37.40819138263379,-122.19158679254957
1597356064434,37.40833804883835,-122.19195149273709
1597356065434,37.40847334618627,-122.19232065386385
1597356066434,37.408601409442504,-122.19269140550547
1597356067434,37.408728123996596,-122.19306137850526
1597356068434,37.40885535990906,-122.1934317856864
1597356069434,37.40898161995585,-122.19380542718224
1597356070434,37.40910690775444,-122.19418137119091
1597356071434,37.409230862461854,-122.19455772555682
1597356072434,37.40935228116509,-122.19493563643562
1597356073434,37.40947209932788,-122.19531429555875
1597356074434,37.409591313053475,-122.19569265473959
1597356075434,37.409710528226626,-122.1960710309283
1597356076434,37.409829943301666,-122.19644862763921
1597356077434,37.40994887880867,-122.19682483060907
1597356078434,37.410067065878344,-122.19719796435058
1597356079434,37.41018481138905,-122.19756743398315
1597356080434,37.410302241000764,-122.19793511356151
1597356081434,37.410419267297826,-122.19830314734921
1597356082434,37.41053673761139,-122.19867277820967
1597356083434,37.410655470796286,-122.19904423942566
1597356084434,37.41077449761564,-122.19941807633285
1597356085434,37.41089387898827,-122.19979536714159
1597356086434,37.41101507739193,-122.20017511958937
1597356087434,37.411136561279086,-122.20055703231603
1597356088434,37.41125762747972,-122.2009413949958
1597356089434,37.41138000818233,-122.20132669594418
1597356090434,37.41150351525192,-122.20171232345636
1597356091434,37.41162717773168,-122.2020977714626
1597356092434,37.41175069873447,-122.20248255597795
1597356093434,37.41187328797535,-122.20286677289407
1597356094434,37.41199439174304,-122.20325070278125
1597356095434,37.41211442766091,-122.20363435096372
1597356096434,37.412234787538324,-122.2040172402187
1597356097434,37.4123566523301,-122.20439879636785
1597356098434,37.412479247214414,-122.20477926394112
1597356099434,37.41260153174717,-122.20515833877302
1597356100434,37.41272309737297,-122.20553551944306
1597356101434,37.41284358431314,-122.20591031468163
1597356102434,37.412964984071245,-122.20628122031447
1597356103434,37.413092236267424,-122.20664498274735
1597356104434,37.413230148979665,-122.206998047049
1597356105434,37.41337886410495,-122.20734009067601
1597356106434,37.41353807266729,-122.20767187433228
1597356107434,37.41370809161971,-122.20799249664701
1597356108434,37.41388811724158,-122.20830199144598
1597356109434,37.414078925561896,-122.20859926155657
1597356110434,37.41428078900503,-122.2088835744969
1597356111434,37.41449193799444,-122.20915543463565
1597356112434,37.414711530081796,-122.20941267604587
1597356113434,37.414937431993415,-122.20965742400188
1597356114434,37.4151668838445,-122.20989542591563
1597356115434,37.41539825347792,-122.21013083224858
1597356116434,37.41563053724423,-122.21036695456291
1597356117434,37.415863362264645,-122.21060323608967
1597356118434,37.41609463843913,-122.21083905551632
1597356119434,37.41632136644531,-122.21107782643506
1597356120434,37.41654126092836,-122.21132455693724
1597356121434,37.41675311246902,-122.21158198694856
1597356122434,37.416956498589,-122.21185004228755
1597356123434,37.41715016764549,-122.21212933623295
1597356124434,37.417334248435864,-122.21241950697073
1597356125434,37.41750950197292,-122.21271882530085
1597356126434,37.417677136053165,-122.21302634394192
1597356127434,37.41783831122247,-122.21334230048805
1597356128434,37.41799063578959,-122.21366776646747
1597356129434,37.41813104420683,-122.21400339803571
1597356130434,37.41825848377542,-122.21434856100961
1597356131434,37.41837149752871,-122.214702416816
1597356132434,37.41847036129276,-122.21506341806221
1597356133434,37.41855614621654,-122.21543008969572
1597356134434,37.418629545103535,-122.2158015703344
1597356135434,37.41869295497646,-122.21617672533117
1597356136434,37.41875021772908,-122.21655475928208
1597356137434,37.41880496508156,-122.2169349256255
1597356138434,37.41885947110509,-122.21731714409657
1597356139434,37.41891516855613,-122.21770147823881
1597356140434,37.418972631058075,-122.21808791312681
1597356141434,37.41903037465161,-122.2184756726206
1597356142434,37.41908916635736,-122.21886624937464
1597356143434,37.41914998320396,-122.21925988762689
1597356144434,37.41921425693566,-122.21965552028352
1597356145434,37.41928925343648,-122.22005157908448
1597356146434,37.41938009807101,-122.2204449755375
1597356147434,37.41948745974155,-122.22083444981558
1597356148434,37.41961120226052,-122.22121918051603
1597356149434,37.419750695747844,-122.22159862555141
1597356150434,37.41990745898109,-122.22197043333483
1597356151434,37.420080987882585,-122.22233307494699
1597356152434,37.420268517245354,-122.2226869283929
1597356153434,37.420469056420885,-122.22303122202386
1597356154434,37.42068248908131,-122.22336476406417
1597356155434,37.42090504078386,-122.22369058572758
1597356156434,37.421130166824206,-122.2240152252617
1597356157434,37.42135384947618,-122.22434308247217
1597356158434,37.42157538904899,-122.22467544062198
1597356159434,37.421795988343575,-122.22500913727212
1597356160434,37.42201734298801,-122.22534183053276
1597356161434,37.422240838249564,-122.22567167242843
1597356162434,37.42246586147211,-122.22599892412495
1597356163434,37.42268930766472,-122.22632788794165
1597356164434,37.422910201162956,-122.22666019539894
1597356165434,37.42313082071405,-122.22699451243527
1597356166434,37.42335369872254,-122.22732945076258
1597356167434,37.42357906327539,-122.22766443728419
1597356168434,37.42380669438496,-122.22799902866642
1597356169434,37.42403507219525,-122.22832904343127
1597356170434,37.42426336253392,-122.2286556907718
1597356171434,37.424491698549616,-122.22898095465496
1597356172434,37.42471988137228,-122.22930283060711
1597356173434,37.424950649006966,-122.22962132714026
1597356174434,37.42518690264213,-122.22993393858648
1597356175434,37.42542817051308,-122.23024078028003
1597356176434,37.42567173582433,-122.2305440835322
1597356177434,37.42591624595345,-122.23084513668671
1597356178434,37.42616092025563,-122.23114380500408
1597356179434,37.42640404880058,-122.23144076243221
1597356180434,37.42664452491771,-122.23173543603907
1597356181434,37.42688203845547,-122.23202519755104
1597356182434,37.4271153535794,-122.23230872528333
1597356183434,37.427342773787416,-122.23258763477732
1597356184434,37.42756300338244,-122.23286401942823
1597356185434,37.42777489071552,-122.23313888427414
1597356186434,37.42797798710573,-122.23341401569903
1597356187434,37.42817447888791,-122.23369044320273
1597356188434,37.42836659857918,-122.23396834129366
1597356189434,37.42855585605877,-122.2342458770159
1597356190434,37.4287442197728,-122.23452165644454
1597356191434,37.42893186519242,-122.23479563279558
1597356192434,37.42911778699067,-122.23506703094127
1597356193434,37.42930124121499,-122.23533457980845
1597356194434,37.42948171267911,-122.23559814940968
1597356195434,37.42965970108745,-122.23585847497058
1597356196434,37.42983585144467,-122.23611662523065
1597356197434,37.43001109992177,-122.2363739756256
1597356198434,37.43018666344166,-122.23663098437275
1597356199434,37.430362873118206,-122.23688789922012
1597356200434,37.430539296184165,-122.23714503202166
1597356201434,37.43071636777146,-122.2374022486398
1597356202434,37.43089588775223,-122.23765778127924
1597356203434,37.43108029760844,-122.23790920273161
1597356204434,37.43126856955174,-122.23815873774937
1597356205434,37.431458727222434,-122.2384096891732
1597356206434,37.43165248783702,-122.23866023714315
1597356207434,37.431851203042235,-122.23890933850875
1597356208434,37.432054478120726,-122.23915708484071
1597356209434,37.43226108301597,-122.23940404397396
1597356210434,37.432468395091675,-122.2396512083804
1597356211434,37.43267484564714,-122.23989864410628
1597356212434,37.43288063466309,-122.24014499459167
1597356213434,37.433085021241524,-122.24038907923112
1597356214434,37.4332877440151,-122.24063080241088
1597356215434,37.43348913254641,-122.24087146918104
1597356216434,37.433689715428656,-122.24111076897178
1597356217434,37.43388952060686,-122.2413482078372
1597356218434,37.43408890736195,-122.2415847984363
1597356219434,37.43428852628513,-122.2418217139941
1597356220434,37.43448873216332,-122.24205985550235
1597356221434,37.43469012074465,-122.24229962217628
1597356222434,37.43489333814591,-122.24254169221467
1597356223434,37.43509869809653,-122.24278615061242
1597356224434,37.4353059680625,-122.24303143077496
1597356225434,37.435514198373134,-122.2432760894529
1597356226434,37.435721601579225,-122.24352015294332
1597356227434,37.43592700440518,-122.24376328874628
1597356228434,37.43612994202316,-122.2440053351001
1597356229434,37.43633154967083,-122.24424599276317
1597356230434,37.4365327445752,-122.24448606890815
1597356231434,37.43673371830756,-122.24472610547988
1597356232434,37.4369342063277,-122.24496577755335
1597356233434,37.43713391889739,-122.2452047794493
1597356234434,37.437332464743555,-122.24544345342939
1597356235434,37.43753031305242,-122.24568143020029
1597356236434,37.43772853999467,-122.24591822939946
1597356237434,37.43792692761856,-122.24615437236513
1597356238434,37.43812510509777,-122.24639167238423
1597356239434,37.43832313948228,-122.24663062766797
1597356240434,37.43852220682523,-122.24687079068454
1597356241434,37.43872278917567,-122.24711407354187
1597356242434,37.43892404240576,-122.2473620779942
1597356243434,37.43912586292884,-122.24761439467446
1597356244434,37.43932882008344,-122.24786950097253
1597356245434,37.43953246889423,-122.24812740395218
1597356246434,37.43973586229256,-122.24838737564833
1597356247434,37.439938354315835,-122.24864877291873
1597356248434,37.440139705468766,-122.24891000658977
1597356249434,37.440339428426206,-122.249169819157
1597356250434,37.44053714022411,-122.24942760100565
1597356251434,37.44073237501529,-122.24968246347365
1597356252434,37.440924784494044,-122.24993464941532
1597356253434,37.441114907598774,-122.25018417387427
1597356254434,37.44130405664764,-122.25043165295325
1597356255434,37.44149347283497,-122.25067869793658
1597356256434,37.44168330844373,-122.2509270758956
1597356257434,37.4418745300134,-122.25117806357072
1597356258434,37.442067201016386,-122.2514323101343
1597356259434,37.44225803411272,-122.25169355168309
1597356260434,37.44244261632919,-122.25196668956968
1597356261434,37.442619065647726,-122.25225133454497
1597356262434,37.442787362059114,-122.25254512752214
1597356263434,37.44294747129416,-122.25284674795569
1597356264434,37.44309849948991,-122.25315587526734
1597356265434,37.44324012935192,-122.25347204669443
1597356266434,37.44337285060337,-122.25379239860486
1597356267434,37.44349558731443,-122.2541141475791
1597356268434,37.443608392692774,-122.25443667994469
1597356269434,37.4437122052179,-122.25476086053204
1597356270434,37.44380713665836,-122.2550872657678
1597356271434,37.44389305725994,-122.25541591698426
1597356272434,37.44396968434741,-122.25574720007232
1597356273434,37.44403767425871,-122.25608061594968
1597356274434,37.4440970435917,-122.25641482611401
1597356275434,37.444147625780836,-122.25675072890157
1597356276434,37.444189560063506,-122.25708988461807
1597356277434,37.444223005483444,-122.25743240882073
1597356278434,37.444247706849026,-122.25777837220903
1597356279434,37.44426238504261,-122.2581257763638
1597356280434,37.444266813664946,-122.25847259936693
1597356281434,37.444262086359466,-122.2588197853086
1597356282434,37.44424881291804,-122.25916958502944
1597356283434,37.44422916327129,-122.25952280823569
1597356284434,37.44420632965546,-122.2598799151331
1597356285434,37.444184615874825,-122.26024013602111
1597356286434,37.444163623642375,-122.2606033314576
1597356287434,37.444139529232004,-122.26096928897964
1597356288434,37.44411197042426,-122.26133683698313
1597356289434,37.444082947119476,-122.26170636549662
1597356290434,37.44405292518787,-122.26207810581667
1597356291434,37.44402341824748,-122.26245144718587
1597356292434,37.44399524804428,-122.26282348527488
1597356293434,37.44396929590761,-122.26319272661762
1597356294434,37.44394184733903,-122.26356122113788
1597356295434,37.44391441832557,-122.26393180203526
1597356296434,37.4438938762576,-122.26430540763407
1597356297434,37.44388392233233,-122.26468250866839
1597356298434,37.44388427333947,-122.26506257165444
1597356299434,37.44389485874402,-122.26544433468372
