UnixTimeMillis,LatitudeDegrees,LongitudeDegrees
1597356300434,37.44391555008835,-122.26582751741215
1597356301434,37.443946955709194,-122.2662113999767
1597356302434,37.4439891744657,-122.26659572582507
1597356303434,37.44404136496926,-122.26697975706982
1597356304434,37.444103327033204,-122.26736266712054
1597356305434,37.44417505255968,-122.26774351277601
1597356306434,37.44425851788647,-122.26812111058591
1597356307434,37.44435324751421,-122.26849484580661
1597356308434,37.444459449040565,-122.2688641811595
1597356309434,37.44457582789468,-122.26922840530148
1597356310434,37.444699967975,-122.26958648139559
1597356311434,37.444832602367256,-122.26993852328293
1597356312434,37.44497504805266,-122.27028457359114
1597356313434,37.44512752174284,-122.27062432534336
1597356314434,37.445289399302276,-122.27095904359751
1597356315434,37.44546027832206,-122.2712900382453
1597356316434,37.44564042959794,-122.2716164537511
1597356317434,37.44583168145556,-122.27193609235216
1597356318434,37.44603470749097,-122.27224735407475
1597356319434,37.44624657978483,-122.27255269373329
1597356320434,37.44646059459345,-122.27285811193727
1597356321434,37.44667487497616,-122.27316454930283
1597356322434,37.446889010841005,-122.2734680259255
1597356323434,37.447100733278546,-122.27376616645887
1597356324434,37.44730820301025,-122.27405958406551
1597356325434,37.44751124726604,-122.27434848996243
1597356326434,37.44771032293825,-122.27463322652837
1597356327434,37.44790635388751,-122.27491445646949
1597356328434,37.448099452072526,-122.27519282260258
1597356329434,37.44829005733095,-122.27546896776676
1597356330434,37.44847889100419,-122.27574141718047
1597356331434,37.448666549963896,-122.27600948891909
1597356332434,37.448853331568166,-122.27627695963638
1597356333434,37.449039402350415,-122.27654568717931
1597356334434,37.44922412692801,-122.27681385095035
1597356335434,37.449406151681366,-122.27707965863955
1597356336434,37.449583448459805,-122.27734286735655
1597356337434,37.44975616068689,-122.27760436520957
1597356338434,37.449927166450024,-122.27786510433585
1597356339434,37.45009904844376,-122.2781256431293
1597356340434,37.450272031867954,-122.2783856128465
1597356341434,37.45044538924486,-122.27864601656371
1597356342434,37.45061877051325,-122.27890815759108
1597356343434,37.450793007849235,-122.27917284795139
1597356344434,37.450968877258276,-122.27944135422031
1597356345434,37.45114746129208,-122.27971537135191
1597356346434,37.45133049508439,-122.27999424089722
1597356347434,37.451517689090934,-122.28027625583107
1597356348434,37.45170655095023,-122.28056224816879
1597356349434,37.451896029369514,-122.28085134341977
1597356350434,37.452084760466036,-122.28114007509694
1597356351434,37.45227218238008,-122.28142719558554
1597356352434,37.45245800218897,-122.28171296192592
1597356353434,37.45264293015998,-122.28199622153669
1597356354434,37.45282664393901,-122.2822769954777
1597356355434,37.45300805022479,-122.28255477930081
1597356356434,37.45318707604268,-122.28282810202919
1597356357434,37.45336554899559,-122.28309773777143
1597356358434,37.45354281538331,-122.28336578091057
1597356359434,37.45371900178363,-122.28363299269428
1597356360434,37.453894190669736,-122.28389923546924
1597356361434,37.454068393993246,-122.28416442038353
1597356362434,37.45424276528223,-122.28442889240684
1597356363434,37.45441755281958,-122.28469419738862
1597356364434,37.45459270024332,-122.28496186593415
1597356365434,37.454768404082714,-122.28523225655981
1597356366434,37.45494618459858,-122.28550508552541
1597356367434,37.455125732881235,-122.285778278766
1597356368434,37.45530508606027,-122.28604945206048
1597356369434,37.455483390122836,-122.2863192906478
1597356370434,37.4556608107184,-122.28658761982176
1597356371434,37.45583836345461,-122.28685321522325
1597356372434,37.45601760124868,-122.2871147896549
1597356373434,37.45620048143895,-122.28737177363921
1597356374434,37.45638812318621,-122.28762174497146
1597356375434,37.456580271860624,-122.28786085244575
1597356376434,37.45677781829663,-122.28808668659508
1597356377434,37.45698012278255,-122.28829977824272
1597356378434,37.4571850818738,-122.28850301595024
1597356379434,37.4573918682831,-122.28869713636826
1597356380434,37.457601125405894,-122.28888076394419
1597356381434,37.45781265810174,-122.28905408929748
1597356382434,37.45802741013497,-122.28921823196295
1597356383434,37.45824677831731,-122.28937363324657
1597356384434,37.45847156708765,-122.28952146396828
1597356385434,37.458702506036175,-122.28966135878439
1597356386434,37.4589395018814,-122.28979394985365
1597356387434,37.459181929131454,-122.28991843613612
1597356388434,37.45942916314455,-122.29003379477854
1597356389434,37.45968085455282,-122.29013916773349
1597356390434,37.45993616846637,-122.2902348017077
1597356391434,37.46019510771987,-122.29032022040101
1597356392434,37.460456759766345,-122.29039563982644
1597356393434,37.46072000090911,-122.29046100787444
1597356394434,37.46098356991405,-122.29051368415463
1597356395434,37.46124530421153,-122.29055295467111
1597356396434,37.46150673133478,-122.29058039471388
1597356397434,37.46177198386434,-122.29059432120499
1597356398434,37.46204075955878,-122.29059988888652
1597356399434,37.46231530091986,-122.29060385259261
1597356400434,37.46259658283007,-122.29060578633892
1597356401434,37.46288440783464,-122.29060938217539
1597356402434,37.463176670681705,-122.29061610491215
1597356403434,37.46347196307619,-122.2906243837172
1597356404434,37.46376867657835,-122.29063491756185
1597356405434,37.464066498179555,-122.29065038535741
1597356406434,37.46436501356745,-122.29067415787237
1597356407434,37.46466351170601,-122.29070880387825
1597356408434,37.46496238281489,-122.29075449091069
1597356409434,37.46526215151683,-122.29080977513209
1597356410434,37.46556258693801,-122.29087536130811
1597356411434,37.46586341581562,-122.2909521892156
1597356412434,37.46616435140235,-122.2910394785031
1597356413434,37.46646503460399,-122.29113647037484
1597356414434,37.46676507923904,-122.29124352845852
1597356415434,37.46706320771284,-122.2913618755111
1597356416434,37.467358724999336,-122.29149180960373
1597356417434,37.46765125583045,-122.29163410274724
1597356418434,37.4679399279807,-122.29178878442333
1597356419434,37.46822458243086,-122.29195453758129
1597356420434,37.46850575958698,-122.29212953025846
1597356421434,37.468783065004736,-122.2923132993955
1597356422434,37.46905658042958,-122.2925063821453
1597356423434,37.46932662223037,-122.2927097501915
1597356424434,37.4695921787822,-122.29292516472631
1597356425434,37.46985318526333,-122.29315157452366
1597356426434,37.47010951037289,-122.2933870334699
1597356427434,37.47036134140594,-122.29362886326557
1597356428434,37.47060953952671,-122.29387400984749
1597356429434,37.4708559279295,-122.29412080836019
1597356430434,37.47110079914608,-122.29436871442998
1597356431434,37.47134454614807,-122.29461626701844
1597356432434,37.4715879250573,-122.29486272805977
1597356433434,37.47183157787377,-122.29510814759003
1597356434434,37.47207620393073,-122.29535325040302
1597356435434,37.47232178090875,-122.2955983081511
1597356436434,37.47256743433664,-122.29584364815241
1597356437434,37.47281199489154,-122.29609004304154
1597356438434,37.47305511202382,-122.29633724072066
1597356439434,37.47329664197853,-122.2965834122307
1597356440434,37.473537021128635,-122.29682432600649
1597356441434,37.47377633716536,-122.29705616720979
1597356442434,37.47401511517272,-122.29727695379313
1597356443434,37.47425539505349,-122.29748384103553
1597356444434,37.47450006941818,-122.29767524706983
1597356445434,37.474748113020176,-122.29785363171482
1597356446434,37.47499941091598,-122.29802100402459
1597356447434,37.475254278595145,-122.2981769518033
1597356448434,37.475512531980854,-122.29832167390603
1597356449434,37.47577354311082,-122.29845502351822
1597356450434,37.476036781035255,-122.29857651478537
1597356451434,37.4763024598861,-122.29868579391703
1597356452434,37.476570254462665,-122.29878309756683
1597356453434,37.47683962079358,-122.29886885755431
1597356454434,37.477109000166216,-122.29894246080201
1597356455434,37.47737723992713,-122.29900374537523
1597356456434,37.47764473585974,-122.29905450486201
1597356457434,37.47791366202006,-122.29909475196962
1597356458434,37.478184624793506,-122.299123984464
1597356459434,37.4784566168112,-122.29914063087553
1597356460434,37.47872788379367,-122.29914448057481
1597356461434,37.47899739467046,-122.29913683009988
1597356462434,37.47926648576678,-122.29911828199302
1597356463434,37.47953670294775,-122.29908945355632
1597356464434,37.47980694181625,-122.29905288154357
1597356465434,37.48007652682398,-122.2990112047698
1597356466434,37.48034521937767,-122.29896633398467
1597356467434,37.48061302472122,-122.29892085323016
1597356468434,37.48087987879355,-122.29887532926836
1597356469434,37.48114639333274,-122.29883026948663
1597356470434,37.481412632527004,-122.29878580395955
1597356471434,37.48167845371013,-122.29874160816573
1597356472434,37.48194264602688,-122.29869889888212
1597356473434,37.48220370974955,-122.29865805423073
1597356474434,37.48246088089467,-122.29861749570009
1597356475434,37.48271449903482,-122.29857642676642
1597356476434,37.482965588354816,-122.2985354138843
1597356477434,37.483215661770544,-122.29849534445431
1597356478434,37.483466129921666,-122.29845497417688
1597356479434,37.483717443528725,-122.298414151001
1597356480434,37.48397002305269,-122.29837310566357
1597356481434,37.48422374230596,-122.29833139612815
1597356482434,37.48447906799335,-122.29828948245657
1597356483434,37.48473704213118,-122.29824752941241
1597356484434,37.48499793332196,-122.29820547825736
1597356485434,37.48526027451673,-122.29816454741062
1597356486434,37.48552267541041,-122.29812590535195
1597356487434,37.48578295749444,-122.29809010437644
1597356488434,37.48603996331074,-122.29805968090022
1597356489434,37.4862950483989,-122.29803740061493
1597356490434,37.486549912742134,-122.29802474209274
1597356491434,37.4868056986987,-122.29802163310754
1597356492434,37.48706197809069,-122.29802857205358
1597356493434,37.487318943978615,-122.2980462859203
1597356494434,37.48757599272207,-122.2980745008598
1597356495434,37.487833595716346,-122.2981126439578
1597356496434,37.48808991775573,-122.2981592592823
1597356497434,37.4883423976807,-122.29821382365706
1597356498434,37.488589631524846,-122.29827693466338
1597356499434,37.48883176557619,-122.29834869581036
1597356500434,37.489068548975226,-122.29842875428136
1597356501434,37.4892998454849,-122.29851606331839
1597356502434,37.489525434625676,-122.29861030865533
1597356503434,37.48974502271237,-122.29871077235705
1597356504434,37.48995984975585,-122.29881720614264
1597356505434,37.49017260874991,-122.29893057682757
1597356506434,37.49038425481937,-122.29905150751804
1597356507434,37.49059465063245,-122.29918023728283
1597356508434,37.4908042168662,-122.29931731154103
1597356509434,37.491013688353604,-122.29946277020947
1597356510434,37.491222651290954,-122.29961865463228
1597356511434,37.49143145486435,-122.2997858336793
1597356512434,37.49164041903199,-122.29996314293207
1597356513434,37.49184789264011,-122.30015150012527
1597356514434,37.49205380322728,-122.300350829725
1597356515434,37.49225777224557,-122.30056014674632
1597356516434,37.4924592690426,-122.30077932023188
1597356517434,37.492657919403726,-122.30100788072657
1597356518434,37.49285292827804,-122.30124721264873
1597356519434,37.49304397360505,-122.30149936585794
1597356520434,37.4932317673304,-122.30176568277477
1597356521434,37.49341580146331,-122.30204629231241
1597356522434,37.49359548446904,-122.30234063688388
1597356523434,37.4937700510941,-122.30264829470059
1597356524434,37.49393823256072,-122.30296900662391
1597356525434,37.494099389225966,-122.30330012913934
1597356526434,37.49425294799734,-122.30364013557312
1597356527434,37.49439779548664,-122.30398910129756
1597356528434,37.49453354511979,-122.30434649121004
1597356529434,37.49465977209833,-122.30471153495722
1597356530434,37.49477575088171,-122.3050840340329
1597356531434,37.4948814399849,-122.30546303467852
1597356532434,37.49497803516387,-122.30584754304148
1597356533434,37.495070183403875,-122.30623539076602
1597356534434,37.495161860055774,-122.30662359019574
1597356535434,37.49525391323414,-122.30701114623395
1597356536434,37.49534702926784,-122.30739808694081
1597356537434,37.495441345152116,-122.30778450884407
1597356538434,37.49553587800084,-122.30817087690039
1597356539434,37.49562972112008,-122.3085576563242
1597356540434,37.49572422566788,-122.30894495184833
1597356541434,37.495819855906845,-122.30933262024654
1597356542434,37.49591730698683,-122.30971929107758
1597356543434,37.49602024690587,-122.31010376011832
1597356544434,37.496130202888864,-122.31048681654764
1597356545434,37.496247887404756,-122.3108680295712
1597356546434,37.496375029461625,-122.31124568502854
1597356547434,37.49651068181839,-122.31161929812633
1597356548434,37.49665370697705,-122.3119894665673
1597356549434,37.496803016439635,-122.31235728445019
1597356550434,37.49695891416755,-122.31272297528908
1597356551434,37.49712142207532,-122.31308559796047
1597356552434,37.49729245652829,-122.31344347369868
1597356553434,37.4974730637293,-122.31379585464764
1597356554434,37.49765997801452,-122.31414484740459
1597356555434,37.497850574747915,-122.31449181145557
1597356556434,37.49804366202861,-122.3148371289154
1597356557434,37.498238278102576,-122.31518165668061
1597356558434,37.49843207617224,-122.31552709769562
1597356559434,37.49862338348593,-122.31587339950585
1597356560434,37.49881291729514,-122.31621826313415
1597356561434,37.499001630712485,-122.31656091397879
1597356562434,37.49918873853077,-122.31690191573867
1597356563434,37.49937074319023,-122.31724456073924
1597356564434,37.49954116328464,-122.31759356709557
1597356565434,37.49969955796974,-122.3179485231981
1597356566434,37.499848996383264,-122.3183064501078
1597356567434,37.49998918463387,-122.31866690257633
1597356568434,37.50011877208383,-122.31903031193461
1597356569434,37.50023804041089,-122.31939600806938
1597356570434,37.50034826737956,-122.31976413655218
1597356571434,37.50044975345439,-122.3201368718035
1597356572434,37.50054179548863,-122.32051654607827
1597356573434,37.500624065857046,-122.32090302073043
1597356574434,37.50069699300225,-122.3212946285433
1597356575434,37.500760638605826,-122.32168961898915
1597356576434,37.50081378834474,-122.32208735437209
1597356577434,37.50085640751997,-122.32248647738673
1597356578434,37.500890097744005,-122.32288513787357
1597356579434,37.500915786076504,-122.32328342005897
1597356580434,37.50093559394183,-122.32368251175113
1597356581434,37.50095345793874,-122.32408300425972
1597356582434,37.50097225027869,-122.32448434949809
1597356583434,37.50099095281524,-122.32488587563701
1597356584434,37.50100896176666,-122.32528701963444
1597356585434,37.501030639406494,-122.32568753100131
1597356586434,37.50106084634673,-122.3260878777025
1597356587434,37.50110265150553,-122.32648758954225
1597356588434,37.50115715027068,-122.32688606518977
1597356589434,37.5012246438019,-122.32728230532777
1597356590434,37.501304650307425,-122.32767553620012
1597356591434,37.50139754048644,-122.32806489162012
1597356592434,37.50150325329381,-122.32844947955515
1597356593434,37.501619821819695,-122.32882945140379
1597356594434,37.50174809614457,-122.3292043414025
1597356595434,37.50189112574224,-122.32957196746327
1597356596434,37.50204769279685,-122.32993209042145
1597356597434,37.50221439122953,-122.33028717134067
1597356598434,37.50239107969535,-122.33063694199106
1597356599434,37.50257927680643,-122.33097847782223
1597356600434,37.50277734208636,-122.33131264236438
1597356601434,37.50297987807515,-122.33164477416794
1597356602434,37.503184274280045,-122.33197904114193
1597356603434,37.503390499488674,-122.3323155450686
1597356604434,37.50359774763672,-122.33265504547892
1597356605434,37.50380627848915,-122.3329956882338
1597356606434,37.50401545195422,-122.33333706494791
1597356607434,37.5042245620262,-122.33368076445511
1597356608434,37.50443467018152,-122.33402569174463
1597356609434,37.50464621471811,-122.33437070435393
1597356610434,37.504858407189445,-122.33471744626382
1597356611434,37.50507017106461,-122.33506766601238
1597356612434,37.50528230989702,-122.33541866948505
1597356613434,37.505496056926596,-122.33576861297963
1597356614434,37.505710156382804,-122.33611796900414
1597356615434,37.505923832050755,-122.3364667304498
1597356616434,37.50613675705042,-122.33681400805352
1597356617434,37.5063485975191,-122.33715927049104
1597356618434,37.50656001550711,-122.33750149172975
1597356619434,37.50676928373411,-122.33784188311259
1597356620434,37.50697534710171,-122.33817978633927
1597356621434,37.507179576266736,-122.33851388175074
1597356622434,37.50738073078481,-122.33884683531906
1597356623434,37.507578986445615,-122.33917855225529
1597356624434,37.50777835273917,-122.33950815055162
1597356625434,37.507978689238826,-122.33983535657059
1597356626434,37.508176817479935,-122.34015915743215
1597356627434,37.50837274564772,-122.34048067070205
1597356628434,37.50856820401861,-122.3408024644041
1597356629434,37.508764843799206,-122.34112413470203
1597356630434,37.50896214416916,-122.34144452218915
1597356631434,37.509160671719364,-122.34176263332583
1597356632434,37.50936192458309,-122.34207681088769
1597356633434,37.509566684900726,-122.34238767175272
1597356634434,37.50977560377346,-122.34269518328709
1597356635434,37.50998944503881,-122.34299833756806
1597356636434,37.51020773401847,-122.34329719962619
1597356637434,37.510429668087724,-122.34359179591307
1597356638434,37.51065516923151,-122.34388157105182
1597356639434,37.510883909865896,-122.34416694871669
1597356640434,37.511115908579335,-122.34444772972641
1597356641434,37.51135070958126,-122.34472445153301
1597356642434,37.5115877995515,-122.34499852491932
1597356643434,37.511825435653876,-122.34527269650873
1597356644434,37.51206231501228,-122.34554859534735
1597356645434,37.51229972149484,-122.34582428468109
1597356646434,37.51253907292505,-122.34609805543553
1597356647434,37.51277960078146,-122.34637069575766
1597356648434,37.513019320177776,-122.34664379360738
1597356649434,37.51325880973546,-122.34691715708212
1597356650434,37.51349902149258,-122.34719126162493
1597356651434,37.51374013984705,-122.34746677198515
1597356652434,37.51398216226025,-122.34774365798425
1597356653434,37.514224557546896,-122.34802236473654
1597356654434,37.514467521964036,-122.34830261103707
1597356655434,37.5147123092969,-122.34858274347678
1597356656434,37.514958792141364,-122.34886229256861
1597356657434,37.51520466720709,-122.34914244312161
1597356658434,37.51544953950357,-122.34942293312918
1597356659434,37.5156943346812,-122.3497031580043
1597356660434,37.51593881700474,-122.34998379086872
1597356661434,37.51618305667355,-122.35026453710515
1597356662434,37.516426397536854,-122.35054413800576
1597356663434,37.516666494958805,-122.35082118908096
1597356664434,37.51690391613848,-122.35109527404252
1597356665434,37.517141296459606,-122.35136713849899
1597356666434,37.517380555608035,-122.351637290415
1597356667434,37.517623633934235,-122.35190386767005
1597356668434,37.51787182077066,-122.3521648538447
1597356669434,37.51812471085594,-122.3524201453142
1597356670434,37.51838210557347,-122.35266966887052
1597356671434,37.51864379628896,-122.35291228828757
1597356672434,37.51890880145934,-122.35314583079327
1597356673434,37.51917659400598,-122.3533669516357
1597356674434,37.5194461696017,-122.35357006371146
1597356675434,37.519716268554156,-122.35375001721155
1597356676434,37.51998615048007,-122.35390968103265
1597356677434,37.52025619259812,-122.35405749302697
1597356678434,37.52052656143211,-122.3541964603686
1597356679434,37.520796434927185,-122.35432557125777
1597356680434,37.5210627618327,-122.35444567457617
1597356681434,37.52132107138245,-122.35455798336311
1597356682434,37.521568573475406,-122.35466321984069
1597356683434,37.52180300396893,-122.35476206582565
1597356684434,37.52202147487539,-122.35485502494019
1597356685434,37.522220191221585,-122.35493890464156
1597356686434,37.522395589119824,-122.3550100371671
1597356687434,37.52254637228995,-122.35506157173448
1597356688434,37.52267543373007,-122.35508590632199
1597356689434,37.522790860693014,-122.35507948370697
1597356690434,37.52289564636906,-122.35504115572289
1597356691434,37.5229823266272,-122.35497518526151
1597356692434,37.52304838152586,-122.3548863791641
1597356693434,37.52309355114935,-122.35477706304275
1597356694434,37.52311795409697,-122.35465249789021
1597356695434,37.52313359762015,-122.35451584181185
1597356696434,37.52315472308894,-122.35437442267084
1597356697434,37.52319055939831,-122.35423682743723
1597356698434,37.52324741982749,-122.35410796747011
1597356699434,37.52332661121579,-122.35399602817085
1597356700434,37.52342506539202,-122.35390726245902
1597356701434,37.52353662033039,-122.35383770371287
1597356702434,37.52365516606208,-122.3537761934847
1597356703434,37.52377694668414,-122.35371344911218
1597356704434,37.52389600646933,-122.35364253662618
1597356705434,37.5240067132627,-122.35356004187138
1597356706434,37.52410893065687,-122.3534671520988
1597356707434,37.52420353040659,-122.35336858332813
1597356708434,37.5242901496187,-122.35327061861906
1597356709434,37.52436847208626,-122.35317542811867
1597356710434,37.52443645687112,-122.35308667864508
1597356711434,37.52449255287443,-122.35300956117027
1597356712434,37.52453942240314,-122.35294329722556
1597356713434,37.52457913612773,-122.35288544933111
1597356714434,37.52460903915033,-122.35284064869474
1597356715434,37.52463107218179,-122.35280928614125
1597356716434,37.52465647692248,-122.35278515997963
1597356717434,37.52469526754613,-122.35277177370892
1597356718434,37.52474361366432,-122.35278012089525
1597356719434,37.524794523253085,-122.35281238333656
1597356720434,37.52484728873602,-122.35286087006726
1597356721434,37.52490166573902,-122.3529157317657
1597356722434,37.52495737278342,-122.35297295309947
1597356723434,37.525013972561794,-122.3530322251647
1597356724434,37.525070402551066,-122.35309503470837
1597356725434,37.52512702727858,-122.35316025426287
1597356726434,37.5251839428321,-122.35322377288682
1597356727434,37.52523889292189,-122.3532800658647
1597356728434,37.525287423371374,-122.35332328994953
1597356729434,37.52532966198586,-122.35334952090484
1597356730434,37.525369405236624,-122.35336426995072
1597356731434,37.52540740138525,-122.35338683423407
1597356732434,37.52542398673572,-122.35342240834066
1597356733434,37.52541904299436,-122.35345558850348
1597356734434,37.52539296695753,-122.35347439570893
1597356735434,37.52536025888641,-122.3534730774191
1597356736434,37.52532367532873,-122.35345468541037
1597356737434,37.52529231805843,-122.35342867725825
1597356738434,37.52527001600119,-122.35340627988045
1597356739434,37.525252704584865,-122.35339153878988
1597356740434,37.52524040638656,-122.35338222675493
1597356741434,37.52523660975504,-122.35337893912299
1597356742434,37.525236562699305,-122.35337884539621
1597356743434,37.525236546365875,-122.35337892193972
1597356744434,37.525236442538905,-122.35337905532886
1597356745434,37.5252362264639,-122.3533786691487
1597356746434,37.5252365146017,-122.35337806849569
1597356747434,37.525239247266704,-122.35337781719917
1597356748434,37.52523894218026,-122.3533778878541
1597356749434,37.525242403084945,-122.353377484393
1597356750434,37.525243998530456,-122.3533772155469
1597356751434,37.525244318825365,-122.35337728422266
1597356752434,37.52524280040786,-122.35337739532132
1597356753434,37.52524294496628,-122.35337722667303
1597356754434,37.52524331002442,-122.35337721422745
1597356755434,37.52524357805832,-122.35337701821058
1597356756434,37.525243442245895,-122.35337699430767
1597356757434,37.525243052116785,-122.35337696921968
1597356758434,37.525242476607055,-122.35337684809348
